,wbanno,utc_date,utc_time,lst_date,lst_time,crx_vn,longitude,latitude,air_temperature,precipitation,solar_radiation,sr_flag,surface_temperature,st_type,st_flag,relative_humidity,rh_flag,soil_moisture_5,soil_temperature_5,wetness,wet_flag,wind_1_5,wind_flag
2779,23583,20220110,1540,20220110,640,3,-158.61,59.28,-20.0,0.0,0,0,-22.8,C,0,53,0,-99.0,-9999.0,1004,0,2.76,0
2780,23583,20220110,1545,20220110,645,3,-158.61,59.28,-20.0,0.0,0,0,-22.7,C,0,53,0,-99.0,-9999.0,1004,0,2.28,0
2781,23583,20220110,1550,20220110,650,3,-158.61,59.28,-19.9,0.0,0,0,-22.8,C,0,53,0,-99.0,-9999.0,1004,0,2.05,0
2782,23583,20220110,1555,20220110,655,3,-158.61,59.28,-19.9,0.0,0,0,-22.8,C,0,53,0,-99.0,-9999.0,1004,0,2.25,0
2783,23583,20220110,1600,20220110,700,3,-158.61,59.28,-19.9,0.0,0,0,-22.8,C,0,53,0,-99.0,-9999.0,1004,0,1.81,0
2784,23583,20220110,1605,20220110,705,3,-158.61,59.28,-19.8,0.0,0,0,-22.8,C,0,52,0,-99.0,-9999.0,1004,0,1.55,0
2785,23583,20220110,1610,20220110,710,3,-158.61,59.28,-19.7,0.0,0,0,-22.8,C,0,52,0,-99.0,-9999.0,1004,0,1.55,0
2786,23583,20220110,1615,20220110,715,3,-158.61,59.28,-19.8,0.0,0,0,-22.9,C,0,52,0,-99.0,-9999.0,1003,0,1.8,0
2787,23583,20220110,1620,20220110,720,3,-158.61,59.28,-19.7,0.0,0,0,-22.7,C,0,52,0,-99.0,-9999.0,1004,0,2.36,0
2788,23583,20220110,1625,20220110,725,3,-158.61,59.28,-19.6,0.0,0,0,-22.6,C,0,52,0,-99.0,-9999.0,1004,0,2.21,0
2789,23583,20220110,1630,20220110,730,3,-158.61,59.28,-19.5,0.0,0,0,-22.4,C,0,52,0,-99.0,-9999.0,1004,0,2.63,0
2790,23583,20220110,1635,20220110,735,3,-158.61,59.28,-19.5,0.0,0,0,-22.3,C,0,51,0,-99.0,-9999.0,1004,0,2.85,0
2791,23583,20220110,1640,20220110,740,3,-158.61,59.28,-19.5,0.0,0,0,-22.4,C,0,52,0,-99.0,-9999.0,1004,0,2.44,0
2792,23583,20220110,1645,20220110,745,3,-158.61,59.28,-19.5,0.0,0,0,-22.2,C,0,52,0,-99.0,-9999.0,1004,0,2.83,0
2793,23583,20220110,1650,20220110,750,3,-158.61,59.28,-19.5,0.0,0,0,-22.3,C,0,52,0,-99.0,-9999.0,1004,0,2.28,0
2794,23583,20220110,1655,20220110,755,3,-158.61,59.28,-19.3,0.0,0,0,-22.1,C,0,51,0,-99.0,-9999.0,1004,0,2.7,0
2795,23583,20220110,1700,20220110,800,3,-158.61,59.28,-19.2,0.0,0,0,-22.1,C,0,51,0,-99.0,-9999.0,1004,0,2.63,0
2796,23583,20220110,1705,20220110,805,3,-158.61,59.28,-19.3,0.0,0,0,-22.2,C,0,51,0,-99.0,-9999.0,1004,0,2.15,0
2797,23583,20220110,1710,20220110,810,3,-158.61,59.28,-19.2,0.0,0,0,-22.1,C,0,51,0,-99.0,-9999.0,1004,0,2.42,0
2798,23583,20220110,1715,20220110,815,3,-158.61,59.28,-19.2,0.0,0,0,-22.1,C,0,51,0,-99.0,-9999.0,1003,0,2.5,0
2799,23583,20220110,1720,20220110,820,3,-158.61,59.28,-19.2,0.0,0,0,-22.0,C,0,51,0,-99.0,-9999.0,1003,0,2.7,0
2800,23583,20220110,1725,20220110,825,3,-158.61,59.28,-19.1,0.0,0,0,-21.8,C,0,51,0,-99.0,-9999.0,1004,0,2.88,0
2801,23583,20220110,1730,20220110,830,3,-158.61,59.28,-19.1,0.0,0,0,-21.6,C,0,51,0,-99.0,-9999.0,1004,0,3.67,0
2802,23583,20220110,1735,20220110,835,3,-158.61,59.28,-19.2,0.0,0,0,-21.9,C,0,52,0,-99.0,-9999.0,1004,0,2.52,0
2803,23583,20220110,1740,20220110,840,3,-158.61,59.28,-19.1,0.0,0,0,-21.7,C,0,52,0,-99.0,-9999.0,1004,0,3.44,0
2804,23583,20220110,1745,20220110,845,3,-158.61,59.28,-19.1,0.0,0,0,-21.8,C,0,52,0,-99.0,-9999.0,1004,0,2.73,0
2805,23583,20220110,1750,20220110,850,3,-158.61,59.28,-19.2,0.0,0,0,-21.9,C,0,52,0,-99.0,-9999.0,1004,0,2.96,0
2806,23583,20220110,1755,20220110,855,3,-158.61,59.28,-19.2,0.0,0,0,-21.9,C,0,52,0,-99.0,-9999.0,1004,0,2.66,0
2807,23583,20220110,1800,20220110,900,3,-158.61,59.28,-19.2,0.0,0,0,-22.1,C,0,52,0,-99.0,-9999.0,1004,0,2.39,0
2808,23583,20220110,1805,20220110,905,3,-158.61,59.28,-19.2,0.0,0,0,-22.0,C,0,52,0,-99.0,-9999.0,1004,0,2.58,0
2809,23583,20220110,1810,20220110,910,3,-158.61,59.28,-19.2,0.0,0,0,-21.8,C,0,52,0,-99.0,-9999.0,1004,0,3.08,0
2810,23583,20220110,1815,20220110,915,3,-158.61,59.28,-18.9,0.0,0,0,-21.7,C,0,52,0,-99.0,-9999.0,1003,0,2.7,0
2811,23583,20220110,1820,20220110,920,3,-158.61,59.28,-18.7,0.0,0,0,-21.6,C,0,51,0,-99.0,-9999.0,1004,0,2.29,0
2812,23583,20220110,1825,20220110,925,3,-158.61,59.28,-18.6,0.0,0,0,-21.5,C,0,50,0,-99.0,-9999.0,1004,0,2.68,0
2813,23583,20220110,1830,20220110,930,3,-158.61,59.28,-18.3,0.0,0,0,-21.3,C,0,49,0,-99.0,-9999.0,1004,0,2.77,0
2814,23583,20220110,1835,20220110,935,3,-158.61,59.28,-18.2,0.0,0,0,-21.2,C,0,49,0,-99.0,-9999.0,1004,0,2.72,0
2815,23583,20220110,1840,20220110,940,3,-158.61,59.28,-17.8,0.0,0,0,-20.9,C,0,47,0,-99.0,-9999.0,1004,0,2.84,0
2816,23583,20220110,1845,20220110,945,3,-158.61,59.28,-17.4,0.0,0,0,-20.6,C,0,45,0,-99.0,-9999.0,1004,0,3.37,0
2817,23583,20220110,1850,20220110,950,3,-158.61,59.28,-17.2,0.0,0,0,-20.4,C,0,44,0,-99.0,-9999.0,1003,0,2.61,0
2818,23583,20220110,1855,20220110,955,3,-158.61,59.28,-17.4,0.0,0,0,-20.5,C,0,45,0,-99.0,-9999.0,1004,0,2.75,0
2819,23583,20220110,1900,20220110,1000,3,-158.61,59.28,-17.3,0.0,0,0,-20.3,C,0,45,0,-99.0,-9999.0,1003,0,2.44,0
2820,23583,20220110,1905,20220110,1005,3,-158.61,59.28,-17.2,0.0,0,0,-20.2,C,0,45,0,-99.0,-9999.0,1004,0,2.38,0
2821,23583,20220110,1910,20220110,1010,3,-158.61,59.28,-17.3,0.0,0,0,-19.9,C,0,45,0,-99.0,-9999.0,1004,0,2.64,0
2822,23583,20220110,1915,20220110,1015,3,-158.61,59.28,-17.4,0.0,0,0,-19.8,C,0,46,0,-99.0,-9999.0,1003,0,3.12,0
2823,23583,20220110,1920,20220110,1020,3,-158.61,59.28,-17.6,0.0,0,0,-19.7,C,0,47,0,-99.0,-9999.0,1003,0,3.15,0
2824,23583,20220110,1925,20220110,1025,3,-158.61,59.28,-17.8,0.0,0,0,-19.8,C,0,48,0,-99.0,-9999.0,1003,0,2.14,0
2825,23583,20220110,1930,20220110,1030,3,-158.61,59.28,-17.9,0.0,0,0,-19.6,C,0,48,0,-99.0,-9999.0,1003,0,2.8,0
2826,23583,20220110,1935,20220110,1035,3,-158.61,59.28,-17.9,0.0,0,0,-19.3,C,0,48,0,-99.0,-9999.0,1003,0,2.57,0
2827,23583,20220110,1940,20220110,1040,3,-158.61,59.28,-17.8,0.0,0,0,-18.7,C,0,48,0,-99.0,-9999.0,1003,0,2.84,0
2828,23583,20220110,1945,20220110,1045,3,-158.61,59.28,-17.6,0.0,2,0,-18.2,C,0,47,0,-99.0,-9999.0,1003,0,2.83,0
2829,23583,20220110,1950,20220110,1050,3,-158.61,59.28,-17.5,0.0,5,0,-17.8,C,0,47,0,-99.0,-9999.0,1003,0,3.11,0
2830,23583,20220110,1955,20220110,1055,3,-158.61,59.28,-17.5,0.0,8,0,-17.7,C,0,48,0,-99.0,-9999.0,1003,0,2.92,0
2831,23583,20220110,2000,20220110,1100,3,-158.61,59.28,-17.4,0.0,12,0,-17.7,C,0,47,0,-99.0,-9999.0,1003,0,3.67,0
2832,23583,20220110,2005,20220110,1105,3,-158.61,59.28,-17.3,0.0,15,0,-17.5,C,0,47,0,-99.0,-9999.0,1003,0,2.78,0
2833,23583,20220110,2010,20220110,1110,3,-158.61,59.28,-17.2,0.0,20,0,-17.3,C,0,47,0,-99.0,-9999.0,1003,0,2.56,0
2834,23583,20220110,2015,20220110,1115,3,-158.61,59.28,-17.1,0.0,29,0,-17.2,C,0,47,0,-99.0,-9999.0,1002,0,2.19,0
2835,23583,20220110,2020,20220110,1120,3,-158.61,59.28,-17.2,0.0,31,0,-17.3,C,0,47,0,-99.0,-9999.0,1003,0,3.06,0
2836,23583,20220110,2025,20220110,1125,3,-158.61,59.28,-17.3,0.0,32,0,-17.2,C,0,48,0,-99.0,-9999.0,1003,0,2.84,0
2837,23583,20220110,2030,20220110,1130,3,-158.61,59.28,-17.3,0.0,30,0,-17.2,C,0,49,0,-99.0,-9999.0,1003,0,3.22,0
2838,23583,20220110,2035,20220110,1135,3,-158.61,59.28,-17.2,0.0,31,0,-16.9,C,0,49,0,-99.0,-9999.0,1003,0,2.54,0
2839,23583,20220110,2040,20220110,1140,3,-158.61,59.28,-17.1,0.0,29,0,-16.8,C,0,49,0,-99.0,-9999.0,1003,0,2.22,0
2840,23583,20220110,2045,20220110,1145,3,-158.61,59.28,-17.2,0.0,32,0,-17.0,C,0,48,0,-99.0,-9999.0,1003,0,3.37,0
2841,23583,20220110,2050,20220110,1150,3,-158.61,59.28,-17.2,0.0,38,0,-17.0,C,0,49,0,-99.0,-9999.0,1003,0,3.06,0
2842,23583,20220110,2055,20220110,1155,3,-158.61,59.28,-17.1,0.0,42,0,-16.8,C,0,49,0,-99.0,-9999.0,1003,0,2.9,0
2843,23583,20220110,2100,20220110,1200,3,-158.61,59.28,-17.0,0.0,46,0,-16.6,C,0,49,0,-99.0,-9999.0,1002,0,2.54,0
2844,23583,20220110,2105,20220110,1205,3,-158.61,59.28,-16.9,0.0,48,0,-16.5,C,0,49,0,-99.0,-9999.0,996,0,2.79,0
2845,23583,20220110,2110,20220110,1210,3,-158.61,59.28,-16.7,0.0,48,0,-16.5,C,0,49,0,-99.0,-9999.0,996,0,3.11,0
2846,23583,20220110,2115,20220110,1215,3,-158.61,59.28,-16.6,0.0,48,0,-16.4,C,0,49,0,-99.0,-9999.0,1002,0,2.41,0
2847,23583,20220110,2120,20220110,1220,3,-158.61,59.28,-16.5,0.0,48,0,-16.4,C,0,49,0,-99.0,-9999.0,1002,0,2.21,0
2848,23583,20220110,2125,20220110,1225,3,-158.61,59.28,-16.3,0.0,53,0,-16.3,C,0,48,0,-99.0,-9999.0,1002,0,2.46,0
2849,23583,20220110,2130,20220110,1230,3,-158.61,59.28,-16.2,0.0,54,0,-16.2,C,0,48,0,-99.0,-9999.0,1002,0,2.57,0
2850,23583,20220110,2135,20220110,1235,3,-158.61,59.28,-16.1,0.0,55,0,-16.0,C,0,49,0,-99.0,-9999.0,1002,0,2.52,0
2851,23583,20220110,2140,20220110,1240,3,-158.61,59.28,-15.9,0.0,53,0,-15.9,C,0,48,0,-99.0,-9999.0,1002,0,2.85,0
2852,23583,20220110,2145,20220110,1245,3,-158.61,59.28,-15.8,0.0,46,0,-15.8,C,0,48,0,-99.0,-9999.0,1002,0,2.6,0
2853,23583,20220110,2150,20220110,1250,3,-158.61,59.28,-15.7,0.0,38,0,-15.8,C,0,48,0,-99.0,-9999.0,1002,0,2.73,0
2854,23583,20220110,2155,20220110,1255,3,-158.61,59.28,-15.6,0.0,32,0,-15.8,C,0,49,0,-99.0,-9999.0,1002,0,2.6,0
2855,23583,20220110,2200,20220110,1300,3,-158.61,59.28,-15.4,0.0,28,0,-15.7,C,0,48,0,-99.0,-9999.0,1002,0,2.52,0
2856,23583,20220110,2205,20220110,1305,3,-158.61,59.28,-15.4,0.0,29,0,-15.6,C,0,48,0,-99.0,-9999.0,1002,0,3.49,0
2857,23583,20220110,2210,20220110,1310,3,-158.61,59.28,-15.2,0.0,29,0,-15.4,C,0,48,0,-99.0,-9999.0,1002,0,2.84,0
2858,23583,20220110,2215,20220110,1315,3,-158.61,59.28,-15.2,0.0,31,0,-15.3,C,0,47,0,-99.0,-9999.0,1001,0,3.09,0
2859,23583,20220110,2220,20220110,1320,3,-158.61,59.28,-15.1,0.0,32,0,-15.3,C,0,46,0,-99.0,-9999.0,1002,0,2.73,0
2860,23583,20220110,2225,20220110,1325,3,-158.61,59.28,-15.1,0.0,32,0,-15.2,C,0,46,0,-99.0,-9999.0,1002,0,2.68,0
2861,23583,20220110,2230,20220110,1330,3,-158.61,59.28,-15.1,0.0,31,0,-15.1,C,0,46,0,-99.0,-9999.0,1002,0,2.12,0
2862,23583,20220110,2235,20220110,1335,3,-158.61,59.28,-15.1,0.0,29,0,-15.1,C,0,48,0,-99.0,-9999.0,1002,0,2.77,0
2863,23583,20220110,2240,20220110,1340,3,-158.61,59.28,-15.0,0.0,28,0,-14.8,C,0,48,0,-99.0,-9999.0,1002,0,1.66,0
2864,23583,20220110,2245,20220110,1345,3,-158.61,59.28,-14.9,0.0,27,0,-14.7,C,0,49,0,-99.0,-9999.0,1002,0,1.77,0
2865,23583,20220110,2250,20220110,1350,3,-158.61,59.28,-14.8,0.0,26,0,-14.7,C,0,49,0,-99.0,-9999.0,1002,0,2.41,0
2866,23583,20220110,2255,20220110,1355,3,-158.61,59.28,-14.8,0.0,28,0,-14.6,C,0,48,0,-99.0,-9999.0,1002,0,2.17,0
2867,23583,20220110,2300,20220110,1400,3,-158.61,59.28,-14.7,0.0,34,0,-14.5,C,0,48,0,-99.0,-9999.0,1002,0,2.41,0
2868,23583,20220110,2305,20220110,1405,3,-158.61,59.28,-14.5,0.0,40,0,-14.4,C,0,47,0,-99.0,-9999.0,1002,0,2.39,0
2869,23583,20220110,2310,20220110,1410,3,-158.61,59.28,-14.3,0.0,43,0,-14.3,C,0,46,0,-99.0,-9999.0,1002,0,2.38,0
2870,23583,20220110,2315,20220110,1415,3,-158.61,59.28,-14.2,0.0,51,0,-14.2,C,0,45,0,-99.0,-9999.0,1002,0,2.66,0
2871,23583,20220110,2320,20220110,1420,3,-158.61,59.28,-14.0,0.0,55,0,-14.0,C,0,45,0,-99.0,-9999.0,1002,0,2.01,0
2872,23583,20220110,2325,20220110,1425,3,-158.61,59.28,-13.9,0.0,47,0,-13.9,C,0,45,0,-99.0,-9999.0,1002,0,2.39,0
2873,23583,20220110,2330,20220110,1430,3,-158.61,59.28,-13.8,0.0,38,0,-14.0,C,0,45,0,-99.0,-9999.0,1002,0,2.54,0
2874,23583,20220110,2335,20220110,1435,3,-158.61,59.28,-13.8,0.0,33,0,-13.9,C,0,45,0,-99.0,-9999.0,1002,0,2.09,0
2875,23583,20220110,2340,20220110,1440,3,-158.61,59.28,-13.7,0.0,36,0,-13.8,C,0,45,0,-99.0,-9999.0,1002,0,2.12,0
2876,23583,20220110,2345,20220110,1445,3,-158.61,59.28,-13.7,0.0,41,0,-13.8,C,0,46,0,-99.0,-9999.0,1002,0,2.64,0
2877,23583,20220110,2350,20220110,1450,3,-158.61,59.28,-13.7,0.0,42,0,-13.8,C,0,45,0,-99.0,-9999.0,1002,0,2.37,0
2878,23583,20220110,2355,20220110,1455,3,-158.61,59.28,-13.7,0.0,37,0,-13.7,C,0,45,0,-99.0,-9999.0,1002,0,2.17,0
2879,23583,20220111,0,20220110,1500,3,-158.61,59.28,-13.7,0.0,30,0,-13.8,C,0,45,0,-99.0,-9999.0,1002,0,2.73,0
2880,23583,20220111,5,20220110,1505,3,-158.61,59.28,-13.7,0.0,27,0,-13.9,C,0,46,0,-99.0,-9999.0,1001,0,3.16,0
2881,23583,20220111,10,20220110,1510,3,-158.61,59.28,-13.7,0.0,27,0,-13.8,C,0,47,0,-99.0,-9999.0,1001,0,2.46,0
2882,23583,20220111,15,20220110,1515,3,-158.61,59.28,-13.7,0.0,26,0,-13.6,C,0,47,0,-99.0,-9999.0,1001,0,2.21,0
2883,23583,20220111,20,20220110,1520,3,-158.61,59.28,-13.6,0.0,24,0,-13.6,C,0,47,0,-99.0,-9999.0,1001,0,2.11,0
2884,23583,20220111,25,20220110,1525,3,-158.61,59.28,-13.6,0.0,22,0,-13.7,C,0,47,0,-99.0,-9999.0,1002,0,2.39,0
2885,23583,20220111,30,20220110,1530,3,-158.61,59.28,-13.7,0.0,19,0,-13.7,C,0,47,0,-99.0,-9999.0,1002,0,2.19,0
2886,23583,20220111,35,20220110,1535,3,-158.61,59.28,-13.8,0.0,17,0,-13.9,C,0,48,0,-99.0,-9999.0,14,0,2.28,0
2887,23583,20220111,40,20220110,1540,3,-158.61,59.28,-13.9,0.0,15,0,-14.0,C,0,53,0,-99.0,-9999.0,13,0,2.47,0
2888,23583,20220111,45,20220110,1545,3,-158.61,59.28,-14.0,0.0,13,0,-14.0,C,0,56,0,-99.0,-9999.0,15,0,2.24,0
2889,23583,20220111,50,20220110,1550,3,-158.61,59.28,-13.9,0.0,8,0,-13.9,C,0,54,0,-99.0,-9999.0,1001,0,2.83,0
2890,23583,20220111,55,20220110,1555,3,-158.61,59.28,-14.0,0.0,4,0,-14.1,C,0,56,0,-99.0,-9999.0,13,0,2.62,0
2891,23583,20220111,100,20220110,1600,3,-158.61,59.28,-14.0,0.0,4,0,-14.0,C,0,57,0,-99.0,-9999.0,1001,0,2.71,0
2892,23583,20220111,105,20220110,1605,3,-158.61,59.28,-14.0,0.0,3,0,-13.9,C,0,56,0,-99.0,-9999.0,1001,0,2.87,0
2893,23583,20220111,110,20220110,1610,3,-158.61,59.28,-13.9,0.0,1,0,-14.0,C,0,55,0,-99.0,-9999.0,1002,0,2.26,0
2894,23583,20220111,115,20220110,1615,3,-158.61,59.28,-13.8,0.0,0,0,-13.9,C,0,55,0,-99.0,-9999.0,1001,0,2.69,0
2895,23583,20220111,120,20220110,1620,3,-158.61,59.28,-13.8,0.0,0,0,-13.9,C,0,57,0,-99.0,-9999.0,14,0,2.51,0
2896,23583,20220111,125,20220110,1625,3,-158.61,59.28,-13.9,0.0,0,0,-13.8,C,0,60,0,-99.0,-9999.0,14,0,2.25,0
2897,23583,20220111,130,20220110,1630,3,-158.61,59.28,-14.0,0.0,0,0,-13.8,C,0,62,0,-99.0,-9999.0,14,0,2.22,0
2898,23583,20220111,135,20220110,1635,3,-158.61,59.28,-14.0,0.0,0,0,-13.9,C,0,64,0,-99.0,-9999.0,13,0,3.12,0
2899,23583,20220111,140,20220110,1640,3,-158.61,59.28,-14.0,0.0,0,0,-13.8,C,0,66,0,-99.0,-9999.0,13,0,1.88,0
2900,23583,20220111,145,20220110,1645,3,-158.61,59.28,-13.9,0.0,0,0,-13.6,C,0,66,0,-99.0,-9999.0,15,0,2.42,0
2901,23583,20220111,150,20220110,1650,3,-158.61,59.28,-13.9,0.0,0,0,-13.6,C,0,66,0,-99.0,-9999.0,1002,0,2.06,0
2902,23583,20220111,155,20220110,1655,3,-158.61,59.28,-13.8,0.0,0,0,-13.5,C,0,66,0,-99.0,-9999.0,1002,0,1.95,0
2903,23583,20220111,200,20220110,1700,3,-158.61,59.28,-13.7,0.0,0,0,-13.5,C,0,66,0,-99.0,-9999.0,1002,0,2.02,0
2904,23583,20220111,205,20220110,1705,3,-158.61,59.28,-13.7,0.0,0,0,-13.5,C,0,67,0,-99.0,-9999.0,1002,0,2.42,0
2905,23583,20220111,210,20220110,1710,3,-158.61,59.28,-13.7,0.0,0,0,-13.4,C,0,68,0,-99.0,-9999.0,1002,0,2.36,0
2906,23583,20220111,215,20220110,1715,3,-158.61,59.28,-13.6,0.0,0,0,-13.5,C,0,69,0,-99.0,-9999.0,1001,0,2.58,0
2907,23583,20220111,220,20220110,1720,3,-158.61,59.28,-13.6,0.0,0,0,-13.4,C,0,70,0,-99.0,-9999.0,18,0,2.26,0
2908,23583,20220111,225,20220110,1725,3,-158.61,59.28,-13.6,0.0,0,0,-13.4,C,0,70,0,-99.0,-9999.0,1002,0,2.22,0
2909,23583,20220111,230,20220110,1730,3,-158.61,59.28,-13.5,0.0,0,0,-13.2,C,0,71,0,-99.0,-9999.0,1002,0,1.68,0
2910,23583,20220111,235,20220110,1735,3,-158.61,59.28,-13.5,0.0,0,0,-13.2,C,0,70,0,-99.0,-9999.0,1002,0,1.86,0
2911,23583,20220111,240,20220110,1740,3,-158.61,59.28,-13.5,0.0,0,0,-13.2,C,0,71,0,-99.0,-9999.0,1002,0,2.06,0
2912,23583,20220111,245,20220110,1745,3,-158.61,59.28,-13.4,0.0,0,0,-13.3,C,0,71,0,-99.0,-9999.0,1002,0,2.75,0
2913,23583,20220111,250,20220110,1750,3,-158.61,59.28,-13.4,0.0,0,0,-13.2,C,0,72,0,-99.0,-9999.0,1002,0,2.52,0
2914,23583,20220111,255,20220110,1755,3,-158.61,59.28,-13.4,0.0,0,0,-13.2,C,0,73,0,-99.0,-9999.0,1002,0,2.22,0
2915,23583,20220111,300,20220110,1800,3,-158.61,59.28,-13.3,0.0,0,0,-13.1,C,0,74,0,-99.0,-9999.0,1002,0,2.63,0
2916,23583,20220111,305,20220110,1805,3,-158.61,59.28,-13.3,0.0,0,0,-13.1,C,0,75,0,-99.0,-9999.0,1001,0,2.96,0
2917,23583,20220111,310,20220110,1810,3,-158.61,59.28,-13.4,0.0,0,0,-13.2,C,0,75,0,-99.0,-9999.0,1001,0,3.37,0
2918,23583,20220111,315,20220110,1815,3,-158.61,59.28,-13.4,0.0,0,0,-13.2,C,0,76,0,-99.0,-9999.0,1001,0,3.06,0
2919,23583,20220111,320,20220110,1820,3,-158.61,59.28,-13.3,0.0,0,0,-13.1,C,0,76,0,-99.0,-9999.0,1002,0,1.89,0
2920,23583,20220111,325,20220110,1825,3,-158.61,59.28,-13.4,0.0,0,0,-13.1,C,0,76,0,-99.0,-9999.0,1002,0,2.24,0
2921,23583,20220111,330,20220110,1830,3,-158.61,59.28,-13.2,0.0,0,0,-13.0,C,0,76,0,-99.0,-9999.0,1002,0,2.25,0
2922,23583,20220111,335,20220110,1835,3,-158.61,59.28,-13.3,0.0,0,0,-13.1,C,0,76,0,-99.0,-9999.0,1001,0,2.84,0
2923,23583,20220111,340,20220110,1840,3,-158.61,59.28,-13.3,0.0,0,0,-13.1,C,0,76,0,-99.0,-9999.0,1002,0,2.86,0
2924,23583,20220111,345,20220110,1845,3,-158.61,59.28,-13.2,0.0,0,0,-13.0,C,0,76,0,-99.0,-9999.0,1002,0,2.23,0
2925,23583,20220111,350,20220110,1850,3,-158.61,59.28,-13.2,0.0,0,0,-13.0,C,0,76,0,-99.0,-9999.0,1002,0,2.82,0
2926,23583,20220111,355,20220110,1855,3,-158.61,59.28,-13.2,0.0,0,0,-13.0,C,0,76,0,-99.0,-9999.0,1001,0,2.35,0
2927,23583,20220111,400,20220110,1900,3,-158.61,59.28,-13.2,0.0,0,0,-13.0,C,0,77,0,-99.0,-9999.0,1001,0,2.86,0
2928,23583,20220111,405,20220110,1905,3,-158.61,59.28,-13.2,0.0,0,0,-13.0,C,0,77,0,-99.0,-9999.0,1002,0,2.37,0
2929,23583,20220111,410,20220110,1910,3,-158.61,59.28,-13.2,0.0,0,0,-13.0,C,0,77,0,-99.0,-9999.0,1002,0,2.75,0
2930,23583,20220111,415,20220110,1915,3,-158.61,59.28,-13.1,0.0,0,0,-12.9,C,0,77,0,-99.0,-9999.0,1001,0,2.18,0
2931,23583,20220111,420,20220110,1920,3,-158.61,59.28,-12.9,0.0,0,0,-12.8,C,0,78,0,-99.0,-9999.0,1002,0,2.26,0
2932,23583,20220111,425,20220110,1925,3,-158.61,59.28,-12.8,0.0,0,0,-12.7,C,0,77,0,-99.0,-9999.0,1001,0,2.29,0
2933,23583,20220111,430,20220110,1930,3,-158.61,59.28,-12.7,0.0,0,0,-12.7,C,0,77,0,-99.0,-9999.0,1002,0,2.64,0
2934,23583,20220111,435,20220110,1935,3,-158.61,59.28,-12.6,0.0,0,0,-12.6,C,0,77,0,-99.0,-9999.0,1002,0,2.43,0
2935,23583,20220111,440,20220110,1940,3,-158.61,59.28,-12.6,0.0,0,0,-12.6,C,0,77,0,-99.0,-9999.0,1002,0,2.2,0
2936,23583,20220111,445,20220110,1945,3,-158.61,59.28,-12.5,0.0,0,0,-12.6,C,0,77,0,-99.0,-9999.0,1002,0,2.95,0
2937,23583,20220111,450,20220110,1950,3,-158.61,59.28,-12.5,0.0,0,0,-12.6,C,0,77,0,-99.0,-9999.0,1002,0,2.22,0
2938,23583,20220111,455,20220110,1955,3,-158.61,59.28,-12.5,0.0,0,0,-12.6,C,0,77,0,-99.0,-9999.0,1002,0,2.7,0
2939,23583,20220111,500,20220110,2000,3,-158.61,59.28,-12.5,0.0,0,0,-12.6,C,0,77,0,-99.0,-9999.0,1002,0,2.66,0
2940,23583,20220111,505,20220110,2005,3,-158.61,59.28,-12.5,0.0,0,0,-12.5,C,0,77,0,-99.0,-9999.0,1002,0,2.0,0
2941,23583,20220111,510,20220110,2010,3,-158.61,59.28,-12.4,0.0,0,0,-12.5,C,0,78,0,-99.0,-9999.0,14,0,2.19,0
2942,23583,20220111,515,20220110,2015,3,-158.61,59.28,-12.4,0.0,0,0,-12.5,C,0,78,0,-99.0,-9999.0,19,0,2.59,0
2943,23583,20220111,520,20220110,2020,3,-158.61,59.28,-12.4,0.0,0,0,-12.5,C,0,77,0,-99.0,-9999.0,1001,0,2.85,0
2944,23583,20220111,525,20220110,2025,3,-158.61,59.28,-12.3,0.0,0,0,-12.5,C,0,77,0,-99.0,-9999.0,1001,0,2.81,0
2945,23583,20220111,530,20220110,2030,3,-158.61,59.28,-12.3,0.0,0,0,-12.4,C,0,77,0,-99.0,-9999.0,1002,0,2.41,0
2946,23583,20220111,535,20220110,2035,3,-158.61,59.28,-12.3,0.0,0,0,-12.4,C,0,77,0,-99.0,-9999.0,14,0,2.67,0
2947,23583,20220111,540,20220110,2040,3,-158.61,59.28,-12.2,0.0,0,0,-12.4,C,0,76,0,-99.0,-9999.0,1002,0,2.35,0
2948,23583,20220111,545,20220110,2045,3,-158.61,59.28,-12.2,0.0,0,0,-12.4,C,0,76,0,-99.0,-9999.0,1001,0,2.53,0
2949,23583,20220111,550,20220110,2050,3,-158.61,59.28,-12.2,0.0,0,0,-12.3,C,0,76,0,-99.0,-9999.0,1001,0,2.7,0
2950,23583,20220111,555,20220110,2055,3,-158.61,59.28,-12.1,0.0,0,0,-12.3,C,0,76,0,-99.0,-9999.0,1001,0,2.2,0
2951,23583,20220111,600,20220110,2100,3,-158.61,59.28,-12.1,0.0,0,0,-12.3,C,0,76,0,-99.0,-9999.0,1002,0,2.35,0
2952,23583,20220111,605,20220110,2105,3,-158.61,59.28,-12.1,0.0,0,0,-12.3,C,0,76,0,-99.0,-9999.0,1001,0,2.5,0
2953,23583,20220111,610,20220110,2110,3,-158.61,59.28,-12.1,0.0,0,0,-12.3,C,0,76,0,-99.0,-9999.0,14,0,3.07,0
2954,23583,20220111,615,20220110,2115,3,-158.61,59.28,-12.1,0.0,0,0,-12.3,C,0,76,0,-99.0,-9999.0,1001,0,2.12,0
2955,23583,20220111,620,20220110,2120,3,-158.61,59.28,-12.1,0.0,0,0,-12.3,C,0,76,0,-99.0,-9999.0,1001,0,2.83,0
